commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
v3_5-0608170946,483,242,1,true,V3_5Engine,stockfish-1350,1-0,checkmate,151,1,76,75,898806,8351844,11826.394736842105,111357.92,99.71805921052629,99.05206133333333,15094.4925,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,484,242,1,false,stockfish-1350,V3_5Engine,0-1,checkmate,102,1,51,51,5926795,660322,116211.66666666667,12947.490196078432,98.55760980392155,101.20840980392161,10238.3517,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,485,243,1,true,V3_5Engine,stockfish-1350,1/2-1/2,claimable_draw,169,0.5,85,84,1115785,15005666,13126.882352941177,178638.88095238095,98.649074117647,100.11482142857145,16856.2023,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,486,243,1,false,stockfish-1350,V3_5Engine,0-1,checkmate,56,1,28,28,3062967,340717,109391.67857142857,12168.464285714286,93.44296785714288,94.46261785714287,5286.4218,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,487,244,1,true,V3_5Engine,stockfish-1350,1-0,checkmate,75,1,38,37,484914,4562767,12760.894736842105,123318.02702702703,99.83470263157893,95.29544324324321,7361.3965,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,488,244,1,false,stockfish-1350,V3_5Engine,0-1,checkmate,64,1,32,32,3796325,413527,118635.15625,12922.71875,94.39895625,96.48938437499999,6137.0722,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,489,245,1,true,V3_5Engine,stockfish-1350,1-0,checkmate,111,1,56,55,569697,5116699,10173.160714285714,93030.89090909091,97.86146249999997,97.32281090909088,10907.3612,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,490,245,1,false,stockfish-1350,V3_5Engine,0-1,checkmate,90,1,45,45,5297887,552083,117730.82222222222,12268.511111111111,96.15343555555556,101.59774888888887,8933.1629,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,491,246,1,true,V3_5Engine,stockfish-1350,1-0,checkmate,71,1,36,35,352669,3307885,9796.361111111111,94511,97.00738611111109,100.34884,7038.4467,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,492,246,1,false,stockfish-1350,V3_5Engine,1/2-1/2,claimable_draw,84,0.5,42,42,4485381,457386,106794.78571428571,10890.142857142857,100.31980476190475,100.87588571428567,8482.8629,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,493,247,1,true,V3_5Engine,stockfish-1350,1-0,checkmate,67,1,34,33,349636,4656792,10283.411764705883,141114.9090909091,96.73186764705883,100.0770303030303,6623.1947,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,494,247,1,false,stockfish-1350,V3_5Engine,0-1,checkmate,30,1,15,15,1711896,200971,114126.4,13398.066666666668,87.32917333333333,103.81335333333335,2874.6727,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,495,248,1,true,V3_5Engine,stockfish-1350,0-1,checkmate,48,0,24,24,190763,2763297,7948.458333333333,115137.375,73.43179166666668,100.21867499999999,4189.7244,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,496,248,1,false,stockfish-1350,V3_5Engine,0-1,checkmate,98,1,49,49,5729195,677642,116922.3469387755,13829.42857142857,98.39364285714284,101.67945714285716,9852.299,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,497,249,1,true,V3_5Engine,stockfish-1350,1-0,checkmate,69,1,35,34,427592,3620229,12216.914285714285,106477.32352941176,90.80501428571428,94.73212058823528,6431.7184,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,498,249,1,false,stockfish-1350,V3_5Engine,1-0,checkmate,69,0,35,34,4103307,400067,117237.34285714285,11766.676470588236,99.90038000000001,99.69100588235293,6917.2875,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,499,250,1,true,V3_5Engine,stockfish-1350,1-0,checkmate,41,1,21,20,219280,2434283,10441.904761904761,121714.15,92.98909047619047,95.33178500000001,3877.708,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_5-0608170946,500,250,1,false,stockfish-1350,V3_5Engine,1-0,checkmate,109,0,55,54,9665250,911408,175731.81818181818,16877.925925925927,96.95216727272728,100.51598148148153,10805.8941,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
