commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
765feb6,235,118,118,true,V2_2Engine,stockfish-1350,0-1,checkmate,116,0,58,58,698226,5583831,12038.379310344828,96272.94827586207,104.4773327586207,100.51772586206894,11965.0454,,,r1bqkb1r/pp3ppp/2np1n2/1N2p3/4PB2/2N5/PPP2PPP/R2QKB1R w KQkq - 0 1
765feb6,236,118,118,false,stockfish-1350,V2_2Engine,1/2-1/2,max_plies,200,0.5,100,100,17345171,1352376,173451.71,13523.76,100.36880100000005,104.10919100000001,20541.9935,,,r1bqkb1r/pp3ppp/2np1n2/1N2p3/4PB2/2N5/PPP2PPP/R2QKB1R w KQkq - 0 1
765feb6,237,119,119,true,V2_2Engine,stockfish-1350,0-1,checkmate,168,0,84,84,1120072,10096662,13334.190476190477,120198.35714285714,104.03613214285713,98.46738571428574,17110.8352,,,r1bqkb1r/pppnpppp/5n2/3p2B1/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq - 0 1
765feb6,238,119,119,false,stockfish-1350,V2_2Engine,1/2-1/2,max_plies,200,0.5,100,100,17847088,1424097,178470.88,14240.97,100.39537899999999,104.32039400000001,20589.7017,,,r1bqkb1r/pppnpppp/5n2/3p2B1/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq - 0 1
765feb6,239,120,120,true,V2_2Engine,stockfish-1350,1-0,checkmate,49,1,25,24,249707,3034208,9988.28,126425.33333333333,104.256328,96.63471666666668,4956.2284,,,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 1
765feb6,240,120,120,false,stockfish-1350,V2_2Engine,0-1,checkmate,34,1,17,17,1892689,177455,111334.64705882352,10438.529411764706,94.61569411764705,103.53351764705882,3383.6697,,,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 1
765feb6,241,121,121,true,V2_2Engine,stockfish-1350,0-1,checkmate,72,0,36,36,370642,3222610,10295.611111111111,89516.94444444444,103.99403888888888,100.56431111111112,7417.6606,,,r1b1kb1r/ppp1pppp/2n2n2/3q4/8/5N2/PPPPBPPP/RNBQK2R w KQkq - 0 1
765feb6,242,121,121,false,stockfish-1350,V2_2Engine,0-1,checkmate,62,1,31,31,3797047,305935,122485.3870967742,9868.870967741936,98.1231322580645,102.88917741935484,6266.8123,,,r1b1kb1r/ppp1pppp/2n2n2/3q4/8/5N2/PPPPBPPP/RNBQK2R w KQkq - 0 1
765feb6,243,122,122,true,V2_2Engine,stockfish-1350,1/2-1/2,max_plies,200,0.5,100,100,1848415,20375474,18484.15,203754.74,103.41994999999997,96.30349499999997,20081.0745,,,rnbqk1nr/pp3ppp/4p3/2ppP3/3P4/P1P5/2P2PPP/R1BQKBNR b KQkq - 0 1
765feb6,244,122,122,false,stockfish-1350,V2_2Engine,1-0,checkmate,20,0,10,10,1394633,141572,139463.3,14157.2,100.01315000000002,103.49455,2044.9298,,,rnbqk1nr/pp3ppp/4p3/2ppP3/3P4/P1P5/2P2PPP/R1BQKBNR b KQkq - 0 1
