commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
v3_6-0608174707,452,226,1,false,stockfish-1350,V3_6Engine,1-0,checkmate,65,0,33,32,2951250,328100,89431.81818181818,10253.125,100.42222424242424,100.274328125,6551.5492,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,453,227,1,true,V3_6Engine,stockfish-1350,1-0,checkmate,63,1,32,31,341646,3113207,10676.4375,100426.03225806452,99.49709062500003,100.3934870967742,6337.9527,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,454,227,1,false,stockfish-1350,V3_6Engine,0-1,checkmate,62,1,31,31,3664956,325197,118224.3870967742,10490.225806451614,97.16045806451613,92.25943225806454,5905.2873,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,455,228,1,true,V3_6Engine,stockfish-1350,1-0,checkmate,69,1,35,34,393820,4334648,11252,127489.64705882352,96.88872285714284,97.33118235294117,6734.4717,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,456,228,1,false,stockfish-1350,V3_6Engine,0-1,checkmate,74,1,37,37,3742366,360163,101145.02702702703,9734.135135135135,95.26535945945946,99.47000810810809,7236.6962,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,457,229,1,true,V3_6Engine,stockfish-1350,1-0,checkmate,63,1,32,31,332935,3417541,10404.21875,110243.25806451614,96.267528125,94.158,6026.5626,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,458,229,1,false,stockfish-1350,V3_6Engine,0-1,checkmate,78,1,39,39,3483457,368735,89319.41025641025,9454.74358974359,100.61989743589743,97.57562307692308,7774.3812,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,459,230,1,true,V3_6Engine,stockfish-1350,1-0,checkmate,99,1,50,49,704976,5832600,14099.52,119032.6530612245,98.39711000000003,95.29903673469387,9636.6965,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,460,230,1,false,stockfish-1350,V3_6Engine,1-0,checkmate,59,0,30,29,3222608,258066,107420.26666666666,8898.827586206897,100.65108666666669,93.20599655172413,5754.6779,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_6-0608174707,461,231,1,true,V3_6Engine,stockfish-1350,0-1,checkmate,74,0,37,37,322472,3968153,8715.45945945946,107247.37837837837,96.64908378378378,100.20172702702703,7318.4974,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
