commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
0398feb,21,11,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,99,1,50,49,532598,5129298,10651.96,104679.55102040817,98.50287200000002,96.44754897959184,9709.8685,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,22,11,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,48,1,24,24,1965155,216334,81881.45833333333,9013.916666666666,93.13940416666668,98.54985,4630.8613,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,181,91,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,87,1,44,43,452418,4806765,10282.227272727272,111785.23255813954,96.00049545454549,98.29885116279073,8493.6684,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,182,91,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,70,1,35,35,3291311,346342,94037.45714285714,9895.485714285714,100.58525428571429,99.97087714285713,7043.4931,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,429,215,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,57,1,29,28,266529,2808101,9190.655172413793,100289.32142857143,92.25044827586206,96.78693214285717,5419.1273,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,430,215,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,63,0,32,31,2829070,306147,88408.4375,9875.709677419354,98.08137187500002,99.38921290322581,6253.7581,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,105,53,1,true,V3_4Engine,stockfish-1350,1/2-1/2,max_plies,200,0.5,100,100,1504349,17595336,15043.49,175953.36,100.89438599999995,100.21263699999997,20186.5649,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,106,53,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,148,1,74,74,10955362,982742,148045.43243243243,13280.297297297297,98.82958378378378,103.29038513513514,15026.6214,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,263,132,1,true,V3_4Engine,stockfish-1350,1/2-1/2,claimable_draw,185,0.5,93,92,1380170,11992435,14840.537634408602,130352.55434782608,101.08030000000004,100.20261956521736,18696.2405,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,264,132,1,false,stockfish-1350,V3_4Engine,1/2-1/2,max_plies,200,0.5,100,100,15056066,1360180,150560.66,13601.8,100.335195,101.91272999999997,20323.7782,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,183,92,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,43,1,22,21,187812,1822962,8536.90909090909,86807.71428571429,93.9023909090909,91.07430952380952,3997.0253,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,184,92,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,80,1,40,40,3759636,398325,93990.9,9958.125,94.40414,97.43138750000001,7718.4916,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,23,12,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,53,1,27,26,227214,2867961,8415.333333333334,110306.19230769231,87.32220000000001,93.60804615384615,4829.672,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,24,12,1,false,stockfish-1350,V3_4Engine,1/2-1/2,draw,140,0.5,70,70,8568915,842058,122413.07142857143,12029.4,100.37115142857145,103.71434285714287,14381.5307,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,431,216,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,75,1,38,37,407108,4235954,10713.368421052632,114485.24324324324,100.65095526315788,95.61386486486487,7400.5839,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,432,216,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,42,1,21,21,1743707,155882,83033.66666666667,7422.952380952381,100.25042857142856,83.12927142857143,3871.3521,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,353,177,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,141,1,71,70,828921,7388521,11674.94366197183,105550.3,97.26749859154931,98.83266285714286,13884.3799,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,354,177,1,false,stockfish-1350,V3_4Engine,1/2-1/2,claimable_draw,188,0.5,94,94,15433129,1221336,164182.22340425532,12992.936170212766,100.25073829787232,102.07756702127662,19102.974,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,185,93,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,57,1,29,28,341721,3471664,11783.48275862069,123988,98.8199655172414,100.44880714285713,5704.4564,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,186,93,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,40,1,20,20,1793624,178188,89681.2,8909.4,100.20328,97.97202,3983.3595,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,265,133,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,135,1,68,67,790089,6112153,11618.95588235294,91226.16417910448,100.09818529411768,97.66870447761195,13419.4303,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,266,133,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,95,0,48,47,4538587,504548,94553.89583333333,10735.063829787234,98.72773333333335,102.20848085106387,9593.754,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,355,178,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,51,1,26,25,207284,2598140,7972.461538461538,103925.6,86.95466538461538,96.45454400000001,4697.5888,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,356,178,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,78,1,39,39,4811315,428068,123367.05128205128,10976.102564102564,95.29815641025644,97.71701794871795,7565.9275,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,107,54,1,true,V3_4Engine,stockfish-1350,0-1,checkmate,192,0,96,96,1298313,15537891,13524.09375,161853.03125,99.19026249999997,99.00330208333335,19139.0543,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,108,54,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,111,0,56,55,5124670,686491,91511.96428571429,12481.654545454545,97.47574285714286,102.97923818181818,11171.5683,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,433,217,1,true,V3_4Engine,stockfish-1350,0-1,checkmate,86,0,43,43,416108,3976241,9676.93023255814,92470.72093023256,98.50130697674419,100.39209534883723,8598.914,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,434,217,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,120,1,60,60,6867944,755112,114465.73333333334,12585.2,95.73933833333331,101.63607000000002,11895.1326,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,25,13,1,true,V3_4Engine,stockfish-1350,1/2-1/2,claimable_draw,166,0.5,83,83,1073049,11559077,12928.301204819278,139265.98795180724,100.52463373493974,100.42349879518073,16764.5885,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,26,13,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,57,0,29,28,2713598,292184,93572.3448275862,10435.142857142857,100.53243448275862,95.56360357142854,5625.3529,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,187,94,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,77,1,39,38,326045,3346090,8360.128205128205,88055,95.77606666666668,95.37208421052631,7396.9817,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,188,94,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,81,0,41,40,3788870,448151,92411.46341463414,11203.775,100.77866097560977,100.97710749999997,8208.3371,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,357,179,1,true,V3_4Engine,stockfish-1350,0-1,checkmate,52,0,26,26,283446,2037451,10901.76923076923,78363.5,94.11193461538461,94.01236538461542,4920.3453,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,358,179,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,46,1,23,23,2669704,175780,116074.08695652174,7642.608695652174,100.58778260869565,89.56879130434784,4396.2212,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,109,55,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,105,1,53,52,547158,4939330,10323.735849056604,94987.11538461539,99.30876981132079,98.45524999999998,10424.443,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,110,55,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,68,1,34,34,3157508,318143,92867.88235294117,9357.14705882353,92.15919705882354,99.72292352941176,6556.5397,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,435,218,1,true,V3_4Engine,stockfish-1350,0-1,checkmate,98,0,49,49,548233,4233005,11188.42857142857,86387.85714285714,101.20309183673469,98.9331734693878,9860.9461,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,436,218,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,72,1,36,36,5980312,415461,166119.77777777778,11540.583333333334,97.47443888888888,100.0564972222222,7138.4312,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,359,180,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,45,1,23,22,201928,2858332,8779.478260869566,129924.18181818182,89.2035260869565,95.83832727272727,4181.3223,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,360,180,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,77,0,39,38,3484136,387581,89336.82051282052,10199.5,98.76911025641027,98.14285263157896,7623.6114,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,267,134,1,true,V3_4Engine,stockfish-1350,0-1,checkmate,168,0,84,84,1212528,10285095,14434.857142857143,122441.60714285714,98.84585000000001,96.73737142857141,16526.3799,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,268,134,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,72,1,36,36,3718537,337088,103292.69444444444,9363.555555555555,97.693225,99.84215833333332,7145.7813,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,27,14,1,true,V3_4Engine,stockfish-1350,0-1,checkmate,58,0,29,29,281253,2732947,9698.379310344828,94239.55172413793,92.51752413793103,100.41318620689653,5628.8557,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,28,14,1,false,stockfish-1350,V3_4Engine,1/2-1/2,claimable_draw,130,0.5,65,65,8546737,795785,131488.26153846155,12242.846153846154,100.36031538461539,101.61980461538465,13200.8113,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,29,15,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,33,1,17,16,130074,1357678,7651.411764705882,84854.875,90.95798823529412,100.57968749999999,3179.8934,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,30,15,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,53,0,27,26,2026029,275812,75038.11111111111,10608.153846153846,100.68401111111112,98.92868076923075,5319.4058,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,437,219,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,71,1,36,35,335787,3555990,9327.416666666666,101599.71428571429,96.94841111111108,95.80382857142857,6881.6602,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,438,219,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,56,1,28,28,2554754,258987,91241.21428571429,9249.535714285714,93.81064285714287,99.49688928571429,5439.858,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,111,56,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,79,1,40,39,324986,3348323,8124.65,85854.43589743589,98.204375,98.03643846153845,7796.4582,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,112,56,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,55,0,28,27,2391213,281345,85400.46428571429,10420.185185185184,100.62746071428576,102.06174074074072,5605.3774,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,189,95,1,true,V3_4Engine,stockfish-1350,0-1,checkmate,176,0,88,88,1180464,12570123,13414.363636363636,142842.30681818182,98.5518193181818,99.02352045454549,17466.6455,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,190,95,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,112,1,56,56,5690775,553230,101620.98214285714,9879.107142857143,100.4591714285714,101.05121428571421,11349.1279,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,269,135,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,75,1,38,37,370679,4199435,9754.71052631579,113498.24324324324,94.68852894736841,97.65307567567568,7250.7234,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,270,135,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,66,1,33,33,3821066,302286,115789.87878787878,9160.181818181818,100.31338787878788,100.19331515151514,6648.6621,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,361,181,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,189,1,95,94,1072673,11102820,11291.294736842105,118115.10638297872,101.25679263157897,98.30430531914894,18974.2531,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,362,181,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,27,0,14,13,1102315,127118,78736.78571428571,9778.307692307691,95.15685714285712,94.56867692307691,2575.6941,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,31,16,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,71,1,36,35,366662,4620690,10185.055555555555,132019.7142857143,93.80399722222222,97.51122285714287,6828.8371,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,32,16,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,50,1,25,25,1786328,242496,71453.12,9699.84,96.98603600000003,99.14183199999998,4938.0323,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,191,96,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,55,1,28,27,270152,2361603,9648.285714285714,87466.77777777778,98.94091428571429,96.85897777777778,5407.692,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,192,96,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,50,1,25,25,3148365,241056,125934.6,9642.24,96.241088,97.89363600000001,4877.9029,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,439,220,1,true,V3_4Engine,stockfish-1350,0-1,checkmate,70,0,35,35,377143,2945480,10775.514285714286,84156.57142857143,99.97426571428572,98.1745857142857,6973.938,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,440,220,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,100,1,50,50,4630925,466731,92618.5,9334.62,98.70384400000002,98.86536199999999,9924.0361,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,33,17,1,true,V3_4Engine,stockfish-1350,1/2-1/2,claimable_draw,52,0.5,26,26,226444,1856834,8709.384615384615,71416.69230769231,94.96874615384614,100.4913192307692,5114.6579,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,34,17,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,68,1,34,34,4100423,320199,120600.67647058824,9417.617647058823,93.77852352941176,96.23371470588235,6499.2319,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,113,57,1,true,V3_4Engine,stockfish-1350,1/2-1/2,max_plies,200,0.5,100,100,1321677,11594848,13216.77,115948.48,101.75808499999998,99.686117,20256.1263,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,114,57,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,76,1,38,38,3789229,374436,99716.55263157895,9853.578947368422,95.83877631578943,101.31065263157893,7526.5531,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,271,136,1,true,V3_4Engine,stockfish-1350,0-1,checkmate,126,0,63,63,779257,8616178,12369.15873015873,136764.73015873015,102.03724285714289,97.58775714285713,12635.2759,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,272,136,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,149,0,75,74,8974446,826090,119659.28,11163.378378378378,97.86406666666666,101.27545135135135,14918.2204,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,441,221,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,91,1,46,45,420713,4511850,9145.934782608696,100263.33333333333,96.06101739130433,98.19381555555555,8884.7777,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,442,221,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,38,1,19,19,1488534,187239,78343.8947368421,9854.684210526315,95.41443684210523,104.47176842105264,3820.9254,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,363,182,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,163,1,82,81,901595,9769754,10995.060975609756,120614.24691358025,99.47630365853658,99.1956111111111,16274.356,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,364,182,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,74,1,37,37,4067834,368437,109941.45945945945,9957.756756756757,95.38015135135139,99.63997297297297,7249.6043,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,115,58,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,51,1,26,25,231419,1983125,8900.73076923077,79325,94.86633076923076,96.52420399999998,4904.384,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,116,58,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,37,0,19,18,1622438,189436,85391.47368421052,10524.222222222223,100.46212105263157,96.76814444444446,3666.4288,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,193,97,1,true,V3_4Engine,stockfish-1350,1/2-1/2,claimable_draw,180,0.5,90,90,1030936,8723927,11454.844444444445,96932.52222222222,99.62161555555551,100.43193111111118,18094.9117,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,194,97,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,88,1,44,44,3854286,442397,87597.40909090909,10054.477272727272,100.75419090909091,101.67257272727272,8963.7487,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,273,137,1,true,V3_4Engine,stockfish-1350,1/2-1/2,draw,87,0.5,44,43,446030,5085896,10137.045454545454,118276.6511627907,97.64193181818182,100.10586744186045,8650.4107,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,274,137,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,74,1,37,37,3897320,354994,105332.97297297297,9594.432432432432,97.70653243243245,99.20218378378378,7322.2025,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,35,18,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,145,1,73,72,888361,6166839,12169.328767123288,85650.54166666667,100.68929452054795,97.78570833333332,14477.0495,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,36,18,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,112,1,56,56,4732136,548533,84502.42857142857,9795.232142857143,100.38971785714288,100.90066250000002,11339.322,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,117,59,1,true,V3_4Engine,stockfish-1350,0-1,checkmate,48,0,24,24,243548,2020741,10147.833333333334,84197.54166666667,93.73332083333331,100.60707083333332,4690.9338,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,118,59,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,72,1,36,36,3300178,334428,91671.61111111111,9289.666666666666,95.87873055555556,100.55694166666665,7124.0628,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,195,98,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,83,1,42,41,395908,4214892,9426.380952380952,102802.24390243902,98.62283333333333,97.88739512195122,8202.5965,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,196,98,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,46,1,23,23,2727292,204680,118577.91304347826,8899.130434782608,96.29796086956522,97.98645217391302,4487.2856,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,443,222,1,true,V3_4Engine,stockfish-1350,0-1,checkmate,48,0,24,24,190082,1814492,7920.083333333333,75603.83333333333,77.29222916666666,100.37744166666668,4295.0707,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,444,222,1,false,stockfish-1350,V3_4Engine,1/2-1/2,max_plies,200,0.5,100,100,16022456,1201754,160224.56,12017.54,100.430247,104.25500699999996,20566.0261,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,37,19,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,43,1,22,21,184807,2615743,8400.318181818182,124559.19047619047,88.23509545454547,100.18881428571429,4065.2106,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,38,19,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,67,0,34,33,2703080,348560,79502.35294117648,10562.424242424242,95.63467352941177,103.59729696969696,6717.9409,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,275,138,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,101,1,51,50,614401,4938864,12047.078431372549,98777.28,100.8465588235294,95.13161000000001,9942.4761,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,276,138,1,false,stockfish-1350,V3_4Engine,1-0,checkmate,43,0,22,21,2093163,261882,95143.77272727272,12470.57142857143,96.83292272727272,104.08607619047616,4333.9313,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,365,183,1,true,V3_4Engine,stockfish-1350,1/2-1/2,max_plies,200,0.5,100,100,1397185,17272237,13971.85,172722.37,101.00741299999996,100.24932700000002,20203.6709,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,366,183,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,104,1,52,52,5487061,511513,105520.40384615384,9836.788461538461,96.8806153846154,100.46304423076924,10326.0428,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,119,60,1,true,V3_4Engine,stockfish-1350,1-0,checkmate,115,1,58,57,590737,6951982,10185.120689655172,121964.59649122808,99.40096551724137,100.21645789473683,11540.1157,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,120,60,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,138,1,69,69,8525207,801383,123553.72463768115,11614.246376811594,99.12802028985504,102.40853913043478,13965.8049,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,39,20,1,true,V3_4Engine,stockfish-1350,0-1,checkmate,76,0,38,38,423838,4850964,11153.631578947368,127656.94736842105,97.55865789473684,98.97084473684208,7514.7382,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
0398feb,40,20,1,false,stockfish-1350,V3_4Engine,0-1,checkmate,80,1,40,40,3611554,354005,90288.85,8850.125,98.70938,102.66856999999999,8127.5859,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
