commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
519f5a3,241,121,121,true,V2_5Engine,stockfish-1350,1-0,checkmate,68,1,34,34,418032,3446366,12295.058823529413,101363.70588235294,104.50004705882353,94.76020588235295,6811.8873,,,rn2kb1r/pp2pppp/2p2n2/q4b2/3P4/2N2N2/PPP1BPPP/R1BQ1RK1 b kq - 0 1
519f5a3,242,121,121,false,stockfish-1350,V2_5Engine,1-0,checkmate,72,0,36,36,4162366,391300,115621.27777777778,10869.444444444445,98.01577777777777,104.43057222222224,7329.9591,,,rn2kb1r/pp2pppp/2p2n2/q4b2/3P4/2N2N2/PPP1BPPP/R1BQ1RK1 b kq - 0 1
519f5a3,243,122,122,true,V2_5Engine,stockfish-1350,1-0,checkmate,50,1,25,25,241220,2439695,9648.8,97587.8,104.918756,92.897548,4971.7904,,,rnbqkb1r/ppp1pppp/3p1n2/8/8/1P3N2/PBPPPPPP/RN1QKB1R b KQkq - 0 1
519f5a3,244,122,122,false,stockfish-1350,V2_5Engine,0-1,checkmate,45,1,22,23,2728559,207878,124025.40909090909,9038.173913043478,97.0413,104.49863913043478,4566.049,,,rnbqkb1r/ppp1pppp/3p1n2/8/8/1P3N2/PBPPPPPP/RN1QKB1R b KQkq - 0 1
519f5a3,245,123,123,true,V2_5Engine,stockfish-1350,1-0,checkmate,47,1,24,23,221571,2218929,9232.125,96475.17391304347,103.87739583333334,96.19693043478262,4740.6109,,,rnbqk2r/pp2bppp/3ppn2/8/2B1P3/2N2N2/PP3PPP/R1BQ1RK1 w kq - 0 1
519f5a3,246,123,123,false,stockfish-1350,V2_5Engine,1/2-1/2,max_plies,200,0.5,100,100,17928781,1329654,179287.81,13296.54,100.44399999999997,104.98181600000002,20655.7341,,,rnbqk2r/pp2bppp/3ppn2/8/2B1P3/2N2N2/PP3PPP/R1BQ1RK1 w kq - 0 1
519f5a3,247,124,124,true,V2_5Engine,stockfish-1350,0-1,checkmate,55,0,27,28,295751,2584965,10953.74074074074,92320.17857142857,104.0458962962963,100.54724999999999,5655.6056,,,r1bqk1nr/pp2ppbp/2np2p1/2p5/2P5/2N2NP1/PP1PPPBP/R1BQ1RK1 b kq - 0 1
519f5a3,248,124,124,false,stockfish-1350,V2_5Engine,1/2-1/2,max_plies,200,0.5,100,100,16753352,1428892,167533.52,14288.92,100.38497000000002,104.19230299999998,20540.1745,,,r1bqk1nr/pp2ppbp/2np2p1/2p5/2P5/2N2NP1/PP1PPPBP/R1BQ1RK1 b kq - 0 1
519f5a3,249,125,125,true,V2_5Engine,stockfish-1350,1-0,checkmate,55,1,28,27,274172,2739255,9791.857142857143,101453.88888888889,105.15382857142855,100.34940370370373,5681.7573,,,rnb1kbnr/pp3ppp/4p3/3q4/3p4/5N2/PPPN1PPP/R1BQKB1R w KQkq - 0 1
519f5a3,250,125,125,false,stockfish-1350,V2_5Engine,1/2-1/2,claimable_draw,162,0.5,81,81,13702332,1256669,169164.59259259258,15514.432098765432,100.21496172839507,104.5325827160494,16654.5331,,,rnb1kbnr/pp3ppp/4p3/3q4/3p4/5N2/PPPN1PPP/R1BQKB1R w KQkq - 0 1
519f5a3,251,126,126,true,V2_5Engine,stockfish-1350,1-0,checkmate,46,1,23,23,223035,2763560,9697.173913043478,120154.78260869565,103.48026086956521,96.23740869565216,4639.5615,,,rnbqkb1r/pp1ppp1p/5np1/2p5/3P1B2/2P1P3/PP3PPP/RN1QKBNR b KQkq - 0 1
519f5a3,252,126,126,false,stockfish-1350,V2_5Engine,1/2-1/2,claimable_draw,112,0.5,56,56,7085040,628574,126518.57142857143,11224.535714285714,100.4107071428572,104.65783035714284,11537.582,,,rnbqkb1r/pp1ppp1p/5np1/2p5/3P1B2/2P1P3/PP3PPP/RN1QKBNR b KQkq - 0 1
