commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
v3_15-0609084031,82,41,1,false,stockfish-1350,V3_15Engine,0-1,checkmate,138,1,69,69,8128814,787895,117808.89855072464,11418.768115942028,97.55434057971016,103.64570000000002,13953.0264,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,83,42,1,true,V3_15Engine,stockfish-1350,1-0,checkmate,79,1,40,39,435462,5364295,10886.55,137546.02564102566,97.69118250000002,95.39323846153846,7667.7798,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,84,42,1,false,stockfish-1350,V3_15Engine,1-0,checkmate,27,0,14,13,1179013,116184,84215.21428571429,8937.23076923077,100.2718642857143,95.90825384615384,2662.7335,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,85,43,1,true,V3_15Engine,stockfish-1350,1-0,checkmate,143,1,72,71,733201,7196196,10183.347222222223,101354.87323943662,102.65506249999997,100.3724732394366,14591.6871,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,86,43,1,false,stockfish-1350,V3_15Engine,0-1,checkmate,104,1,52,52,5589148,494344,107483.61538461539,9506.615384615385,96.94193461538464,102.27001538461538,10420.5505,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,87,44,1,true,V3_15Engine,stockfish-1350,0-1,checkmate,68,0,34,34,266394,2949568,7835.117647058823,86752,98.24248235294117,100.40706176470589,6792.1661,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,88,44,1,false,stockfish-1350,V3_15Engine,0-1,checkmate,78,1,39,39,4536343,414248,116316.48717948717,10621.74358974359,95.601541025641,101.40461538461537,7730.6445,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,89,45,1,true,V3_15Engine,stockfish-1350,0-1,checkmate,56,0,28,28,264747,3282299,9455.25,117224.96428571429,95.75449642857144,97.46952500000003,5435.6512,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,90,45,1,false,stockfish-1350,V3_15Engine,0-1,checkmate,52,1,26,26,2668363,209529,102629.34615384616,8058.807692307692,100.38035384615385,99.72532307692306,5226.8341,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v3_15-0609084031,91,46,1,true,V3_15Engine,stockfish-1350,1-0,checkmate,103,1,52,51,589850,5931126,11343.26923076923,116296.58823529411,99.82193076923073,97.68283137254903,10217.084,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
