commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
66b524e,240,120,120,false,stockfish-1350,V2_9Engine,0-1,checkmate,99,1,49,50,4938634,540686,100788.44897959183,10813.72,98.52470204081631,103.76023600000002,10094.8085,,,r1bqk1nr/ppp2ppp/2np4/2b1p3/2B1P3/2PP1N2/PP3PPP/RNBQK2R b KQkq - 0 1
66b524e,491,246,246,true,V2_9Engine,stockfish-1350,1/2-1/2,claimable_draw,75,0.5,38,37,373511,3228804,9829.236842105263,87264.97297297297,105.26220263157893,100.58696486486488,7770.5479,,,r1bqkbnr/pp1n1ppp/2p1p3/3p4/3PP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 1
66b524e,492,246,246,false,stockfish-1350,V2_9Engine,1-0,checkmate,47,0,24,23,2009325,221745,83721.875,9641.08695652174,100.72224583333333,106.63780434782612,4901.2239,,,r1bqkbnr/pp1n1ppp/2p1p3/3p4/3PP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 1
66b524e,159,80,80,true,V2_9Engine,stockfish-1350,0-1,checkmate,17,0,8,9,87581,800595,10947.625,88955,104.4673625,100.27993333333333,1748.9648,,,r1bqkb1r/ppp2ppp/2n2n2/3pp3/8/1P1P2P1/PBP1PPBP/RN1QK1NR b KQkq - 0 1
66b524e,160,80,80,false,stockfish-1350,V2_9Engine,1/2-1/2,claimable_draw,179,0.5,89,90,14074600,1110076,158141.57303370786,12334.177777777777,100.28523146067413,104.97227888888888,18465.3806,,,r1bqkb1r/ppp2ppp/2n2n2/3pp3/8/1P1P2P1/PBP1PPBP/RN1QK1NR b KQkq - 0 1
66b524e,407,204,204,true,V2_9Engine,stockfish-1350,1-0,checkmate,34,1,17,17,146866,2065794,8639.176470588236,121517.29411764706,103.7352,94.34467647058821,3392.1025,,,r1b1k1nr/ppp2ppp/2n5/q3P3/1b6/2N2N2/PPPB1PPP/R2QKB1R b KQkq - 0 1
66b524e,408,204,204,false,stockfish-1350,V2_9Engine,0-1,checkmate,79,1,39,40,4433623,467258,113682.64102564103,11681.45,97.61499487179488,103.73778,8008.1936,,,r1b1k1nr/ppp2ppp/2n5/q3P3/1b6/2N2N2/PPPB1PPP/R2QKB1R b KQkq - 0 1
66b524e,161,81,81,true,V2_9Engine,stockfish-1350,1-0,checkmate,61,1,31,30,369473,3735009,11918.483870967742,124500.3,105.12390322580644,96.97507666666662,6192.4936,,,r1bqkb1r/pp1n1pp1/2p1pn1p/3p2B1/2PP4/2N1PN2/PP3PPP/R2QKB1R w KQkq - 0 1
66b524e,162,81,81,false,stockfish-1350,V2_9Engine,1-0,checkmate,41,0,21,20,1979714,190070,94272.09523809524,9503.5,100.64005238095238,103.104995,4205.4307,,,r1bqkb1r/pp1n1pp1/2p1pn1p/3p2B1/2PP4/2N1PN2/PP3PPP/R2QKB1R w KQkq - 0 1
66b524e,317,159,159,true,V2_9Engine,stockfish-1350,1-0,checkmate,57,1,29,28,295565,3305667,10191.896551724138,118059.53571428571,104.2944,96.91501071428574,5778.0558,,,r1bqk2r/pp2ppbp/2np1np1/8/4P3/2N3P1/PPP1NP1P/R1BQKB1R w KQkq - 0 1
