commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
V4_0-0611064212,142,71,1,false,stockfish-1350,V4_0Engine,0-1,checkmate,70,1,35,35,3413011,336748,97514.6,9621.371428571429,95.30043142857141,102.15362857142858,6957.6477,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,143,72,1,true,V4_0Engine,stockfish-1350,1-0,checkmate,65,1,33,32,329359,3303876,9980.575757575758,103246.125,101.05657575757577,95.122196875,6417.6184,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,144,72,1,false,stockfish-1350,V4_0Engine,0-1,checkmate,48,1,24,24,1839242,223507,76635.08333333333,9312.791666666666,100.66282083333333,100.04722083333333,4842.5489,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,145,73,1,true,V4_0Engine,stockfish-1350,1-0,checkmate,35,1,18,17,148191,1707328,8232.833333333334,100431.05882352941,81.89984444444444,95.13568235294117,3125.2804,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,146,73,1,false,stockfish-1350,V4_0Engine,0-1,checkmate,58,1,29,29,2570929,262418,88652.72413793103,9048.896551724138,93.97696206896555,100.82126896551725,5685.4447,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,147,74,1,true,V4_0Engine,stockfish-1350,1/2-1/2,claimable_draw,189,0.5,95,94,957725,12315960,10081.315789473685,131020.85106382979,101.83317894736842,100.6628404255319,19258.6116,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,148,74,1,false,stockfish-1350,V4_0Engine,1-0,checkmate,63,0,32,31,2604507,229538,81390.84375,7404.451612903225,98.01797812499998,102.4709870967742,6367.9231,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,149,75,1,true,V4_0Engine,stockfish-1350,1-0,checkmate,65,1,33,32,326356,4009852,9889.575757575758,125307.875,98.49252121212119,97.333503125,6407.5746,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,150,75,1,false,stockfish-1350,V4_0Engine,0-1,checkmate,70,1,35,35,3265298,311356,93294.22857142857,8895.885714285714,100.61161142857142,101.70664000000001,7130.9854,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,151,76,1,true,V4_0Engine,stockfish-1350,1-0,checkmate,63,1,32,31,389343,3281862,12166.96875,105866.51612903226,96.600684375,97.2614516129032,6143.307,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,152,76,1,false,stockfish-1350,V4_0Engine,0-1,checkmate,66,1,33,33,3257132,289707,98700.9696969697,8779,97.81540303030303,100.6194424242424,6597.7082,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,153,77,1,true,V4_0Engine,stockfish-1350,1-0,checkmate,133,1,67,66,818071,8738783,12210.014925373134,132405.80303030304,94.55972686567162,96.44985454545451,12767.2374,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,154,77,1,false,stockfish-1350,V4_0Engine,0-1,checkmate,48,1,24,24,2573829,215009,107242.875,8958.708333333334,100.28204583333331,101.92004583333336,4881.2957,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,155,78,1,true,V4_0Engine,stockfish-1350,1-0,checkmate,59,1,30,29,286261,3610379,9542.033333333333,124495.8275862069,96.46312,99.73964827586207,5821.6828,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,156,78,1,false,stockfish-1350,V4_0Engine,1-0,checkmate,91,0,46,45,5072258,470067,110266.47826086957,10445.933333333332,99.44572391304351,101.26757555555554,9181.2529,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,157,79,1,true,V4_0Engine,stockfish-1350,1-0,checkmate,99,1,50,49,499631,5076197,9992.62,103595.85714285714,98.15739600000002,96.25070408163263,9701.2193,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,158,79,1,false,stockfish-1350,V4_0Engine,0-1,checkmate,70,1,35,35,2825522,269608,80729.2,7703.085714285714,101.13731428571428,103.84547714285713,7243.4098,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,159,80,1,true,V4_0Engine,stockfish-1350,1-0,checkmate,85,1,43,42,395982,4471363,9208.883720930233,106461.02380952382,99.47626976744186,98.24902857142855,8460.7509,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,160,80,1,false,stockfish-1350,V4_0Engine,0-1,checkmate,88,1,44,44,4788577,470231,108831.29545454546,10687.068181818182,98.19516818181819,103.82241136363639,8933.4795,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,161,81,1,true,V4_0Engine,stockfish-1350,1-0,checkmate,89,1,45,44,435280,4927661,9672.888888888889,111992.29545454546,96.79735333333333,97.50280681818181,8700.7229,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,162,81,1,false,stockfish-1350,V4_0Engine,0-1,checkmate,170,1,85,85,8788769,822840,103397.28235294118,9680.470588235294,98.15774705882345,101.68215882352945,17116.574,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,163,82,1,true,V4_0Engine,stockfish-1350,1-0,checkmate,49,1,25,24,210621,2182617,8424.84,90942.375,94.088008,100.73420416666667,4795.975,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,164,82,1,false,stockfish-1350,V4_0Engine,0-1,checkmate,44,1,22,22,2329719,193375,105896.31818181818,8789.772727272728,100.25025454545454,100.78880454545454,4449.5681,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,165,83,1,true,V4_0Engine,stockfish-1350,1-0,checkmate,103,1,52,51,565570,5491227,10876.346153846154,107671.11764705883,95.9624653846154,98.51189803921567,10076.5908,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,166,83,1,false,stockfish-1350,V4_0Engine,0-1,checkmate,70,1,35,35,4654937,399223,132998.2,11406.371428571429,97.54180285714287,100.80096571428575,6976.9907,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,167,84,1,true,V4_0Engine,stockfish-1350,1-0,checkmate,83,1,42,41,417640,4476745,9943.809523809523,109188.90243902439,97.6882833333333,100.36230487804877,8292.3296,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,168,84,1,false,stockfish-1350,V4_0Engine,0-1,checkmate,70,1,35,35,4686028,375127,133886.51428571428,10717.914285714285,94.91231428571427,99.63462285714284,6836.3978,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,169,85,1,true,V4_0Engine,stockfish-1350,1-0,checkmate,49,1,25,24,223026,2601654,8921.04,108402.25,99.46145999999999,100.2364708333333,4915.5302,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,170,85,1,false,stockfish-1350,V4_0Engine,1-0,checkmate,45,0,23,22,2643795,195137,114947.60869565218,8869.863636363636,100.47782608695651,99.79018181818181,4539.9916,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,171,86,1,true,V4_0Engine,stockfish-1350,1-0,checkmate,97,1,49,48,387485,4534190,7907.857142857143,94462.29166666667,97.00641632653065,98.24932083333331,9522.5563,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,172,86,1,false,stockfish-1350,V4_0Engine,0-1,checkmate,56,1,28,28,4333718,324635,154775.64285714287,11594.107142857143,96.69230714285712,102.64297499999996,5608.6015,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,173,87,1,true,V4_0Engine,stockfish-1350,1-0,checkmate,39,1,20,19,183107,2399330,9155.35,126280.52631578948,87.73138499999999,90.86886315789475,3499.5772,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,174,87,1,false,stockfish-1350,V4_0Engine,0-1,checkmate,54,1,27,27,3959946,274616,146664.66666666666,10170.962962962964,96.35907037037035,100.43076296296294,5337.037,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,175,88,1,true,V4_0Engine,stockfish-1350,1-0,checkmate,57,1,29,28,322921,4297148,11135.206896551725,153469.57142857142,96.23250344827588,96.9603892857143,5528.0958,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,176,88,1,false,stockfish-1350,V4_0Engine,1/2-1/2,claimable_draw,198,0.5,99,99,17925351,1068378,181064.15151515152,10791.69696969697,100.28066161616157,100.39193636363638,19955.617,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,177,89,1,true,V4_0Engine,stockfish-1350,1-0,checkmate,47,1,24,23,246872,3351519,10286.333333333334,145718.21739130435,95.17834166666668,95.7277956521739,4504.3454,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,178,89,1,false,stockfish-1350,V4_0Engine,0-1,checkmate,52,1,26,26,2861419,283082,110054.57692307692,10887.76923076923,96.45661923076922,104.43881153846152,5258.0813,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,179,90,1,true,V4_0Engine,stockfish-1350,1-0,checkmate,121,1,61,60,612017,6336530,10033.065573770491,105608.83333333333,96.49090163934427,100.21329999999996,11966.9994,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,180,90,1,false,stockfish-1350,V4_0Engine,0-1,checkmate,88,1,44,44,5890118,522180,133866.31818181818,11867.727272727272,95.31519090909092,101.33717954545456,8683.2798,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,181,91,1,true,V4_0Engine,stockfish-1350,1-0,checkmate,77,1,39,38,440888,4683144,11304.820512820514,123240.63157894737,96.25035897435896,97.03510263157895,7469.9399,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,182,91,1,false,stockfish-1350,V4_0Engine,1/2-1/2,max_plies,200,0.5,100,100,16945270,1391632,169452.7,13916.32,100.09003300000006,103.54571399999996,20442.8209,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
V4_0-0611064212,183,92,1,true,V4_0Engine,stockfish-1350,1-0,checkmate,37,1,19,18,193141,1433389,10165.315789473685,79632.72222222222,88.0134157894737,89.47382222222221,3296.9286,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
